,module,inverter,power_required,nmod,ninv,modules_per_string,max_strings,total_ipmd,total_ipinv,ipsys
1131,23,19,18396,57.0,4,8,2,0.14778070993472095,0.0005360996073070376,0.148316809542028
1132,23,19,127316,441.0,24,10,2,1.1433560189686305,0.003216597643842226,1.1465726166124728
1133,23,19,82738,158.0,16,5,2,0.4096377573629107,0.0021443984292281505,0.41178215579213884
1134,23,19,91722,239.0,17,8,2,0.619641924112251,0.00227842333105491,0.6219203474433059
1135,23,19,45177,129.0,9,8,2,0.334451080378579,0.0012062241164408347,0.33565730449501985
1136,23,19,64771,112.0,12,5,2,0.29037613180155697,0.001608298821921113,0.29198443062347806
1137,23,19,36107,67.0,7,5,2,0.17370715027414568,0.0009381743127873159,0.174645324586933
1138,23,19,105327,198.0,20,5,2,0.5133435187206096,0.002680498036535188,0.5160240167571447
1139,23,19,47573,88.0,9,5,2,0.22815267498693761,0.0012062241164408347,0.22935889910337845
1140,23,19,88386,253.0,17,8,2,0.6559389405874456,0.00227842333105491,0.6582173639185005
1141,23,19,99337,377.0,19,10,2,0.9774268007963123,0.0025464731347084285,0.9799732739310207
1142,23,19,105583,254.0,20,7,2,0.658531584621388,0.002680498036535188,0.6612120826579232
1143,23,19,38931,83.0,8,6,2,0.21518945481722523,0.0010721992146140752,0.2162616540318393
1144,23,19,74525,123.0,14,5,2,0.31889521617492417,0.0018763486255746317,0.3207715648004988
1145,23,19,57327,143.0,11,7,2,0.37074809685377363,0.0014742739200943535,0.372222370773868
1146,23,19,126546,272.0,24,6,2,0.7051991772323526,0.003216597643842226,0.7084157748761948
1147,23,19,91722,184.0,17,6,2,0.477046502245415,0.00227842333105491,0.47932492557646994
1148,23,19,47402,111.0,9,7,2,0.2877834877676145,0.0012062241164408347,0.2889897118840553
1149,23,19,20364,67.0,4,9,2,0.17370715027414568,0.0005360996073070376,0.17424324988145273
1150,23,19,43380,121.0,9,7,2,0.31370992810703924,0.0012062241164408347,0.3149161522234801
1151,23,19,118674,303.0,22,7,2,0.7855711422845693,0.002948547840188707,0.788519690124758
1152,23,19,86503,167.0,17,5,2,0.43297155366839296,0.00227842333105491,0.4352499769994479
1153,23,19,90696,211.0,17,7,2,0.5470478911618618,0.00227842333105491,0.5493263144929167
1154,23,19,23787,62.0,5,7,2,0.1607439301044333,0.000670124509133797,0.1614140546135671
1155,23,19,41755,105.0,8,7,2,0.27222762356395963,0.0010721992146140752,0.27329982277857373
1156,23,1,13251,22.0,12,1,2,0.057038168746734404,0.0016519096075062775,0.05869007835424068
1157,23,19,81541,272.0,16,9,2,0.7051991772323526,0.0021443984292281505,0.7073435756615808
1158,23,19,79059,310.0,15,11,2,0.8037196505221665,0.002010373527401391,0.805730024049568
1159,23,19,63402,126.0,12,6,2,0.3266731482767516,0.001608298821921113,0.3282814470986727
1160,23,19,86845,218.0,17,7,2,0.5651963993994591,0.00227842333105491,0.567474822730514
1161,23,19,48086,100.0,9,6,2,0.2592644033942473,0.0012062241164408347,0.2604706275106881
1162,23,19,30118,89.0,6,8,2,0.23074531902088008,0.0008041494109605565,0.23154946843184063
1163,23,19,62888,102.0,12,5,2,0.2644496914621322,0.001608298821921113,0.2660579902840533
1164,23,19,122011,225.0,23,5,2,0.5833449076370564,0.0030825727420154664,0.5864274803790719
1165,23,19,27637,93.0,6,8,2,0.24111589515664997,0.0008041494109605565,0.24192004456761051
1166,23,16,1327,2.0,1,1,2,0.005185288067884946,4.982064567556796e-05,0.005235108713560513
1167,23,19,71273,141.0,14,6,2,0.36556280878588865,0.0018763486255746317,0.36743915741146327
1168,23,19,32942,129.0,7,10,2,0.334451080378579,0.0009381743127873159,0.3353892546913663
1169,23,19,127573,292.0,24,7,2,0.7570520579112021,0.003216597643842226,0.7602686555550443
1170,23,19,29776,85.0,6,8,2,0.2203747428851102,0.0008041494109605565,0.22117889229607074
1171,23,19,106525,261.0,20,7,2,0.6766800928589854,0.002680498036535188,0.6793605908955206
1172,23,19,63402,110.0,12,5,2,0.285190843733672,0.001608298821921113,0.2867991425555931
1173,23,19,108664,239.0,21,6,2,0.619641924112251,0.0028145229383619475,0.622456447050613
1174,23,19,93263,168.0,18,5,2,0.43556419770233545,0.0024124482328816694,0.4379766459352171
1175,23,19,49541,116.0,10,6,2,0.30074670793732683,0.001340249018267594,0.3020869569555944
1176,23,19,107551,240.0,20,6,2,0.6222345681461935,0.002680498036535188,0.6249150661827286
1177,23,19,101049,165.0,19,5,2,0.42778626560050803,0.0025464731347084285,0.43033273873521644
1178,23,19,96172,270.0,18,8,2,0.7000138891644676,0.0024124482328816694,0.7024263373973493
1179,23,19,122182,419.0,23,10,2,1.0863178502218962,0.0030825727420154664,1.0894004229639116
1180,23,19,117476,328.0,22,8,2,0.8503872431331311,0.002948547840188707,0.8533357909733198
1181,23,19,107979,197.0,20,5,2,0.5107508746866671,0.002680498036535188,0.5134313727232023
1182,23,19,19166,39.0,4,5,2,0.10111311732375644,0.0005360996073070376,0.10164921693106348
1183,9,16,2322,4.0,1,1,2,0.00969102383872222,4.982064567556796e-05,0.009740844484397788
1184,23,19,46375,85.0,9,5,2,0.2203747428851102,0.0012062241164408347,0.22158096700155103
1185,23,19,69049,145.0,13,6,2,0.37593338492165856,0.0017423237237478722,0.37767570864540645
1186,23,19,73669,221.0,14,8,2,0.5729743315012865,0.0018763486255746317,0.5748506801268611
1187,23,19,69904,174.0,13,7,2,0.45112006190599024,0.0017423237237478722,0.45286238562973813
1188,23,19,56642,102.0,11,5,2,0.2644496914621322,0.0014742739200943535,0.26592396538222657
1189,23,1,14162,26.0,12,2,2,0.0674087448825043,0.0016519096075062775,0.06906065449001057
1190,23,19,46204,118.0,9,7,2,0.3059319960052118,0.0012062241164408347,0.30713822012165265
1191,23,19,76835,129.0,15,5,2,0.334451080378579,0.002010373527401391,0.3364614539059804
1192,23,19,26097,77.0,5,8,2,0.19963359061357042,0.000670124509133797,0.2003037151227042
1193,23,19,81883,136.0,16,5,2,0.3525995886161763,0.0021443984292281505,0.35474398704540444
1194,23,19,15915,53.0,3,9,2,0.13741013379895106,0.00040207470548027824,0.13781220850443135
1195,23,19,58696,97.0,11,5,2,0.25148647129241986,0.0014742739200943535,0.2529607452125142
1196,23,19,127744,274.0,24,6,2,0.7103844653002376,0.003216597643842226,0.7136010629440798
1197,23,19,54760,218.0,11,10,2,0.5651963993994591,0.0014742739200943535,0.5666706733195535
1198,23,19,54760,178.0,11,9,2,0.46149063804176016,0.0014742739200943535,0.4629649119618545
1199,23,19,22503,52.0,5,6,2,0.1348174897650086,0.000670124509133797,0.13548761427414238
1200,23,19,113541,197.0,22,5,2,0.5107508746866671,0.002948547840188707,0.5136994225268559
1201,23,19,48685,106.0,10,6,2,0.2748202675979021,0.001340249018267594,0.2761605166161697
1202,23,19,53904,110.0,10,6,2,0.285190843733672,0.001340249018267594,0.28653109275193955
1203,23,19,125947,300.0,24,7,2,0.7777932101827418,0.003216597643842226,0.781009807826584
1204,23,19,34910,63.0,7,5,2,0.1633365741383758,0.0009381743127873159,0.1642747484511631
1205,23,19,64771,146.0,12,7,2,0.37852602895560106,0.001608298821921113,0.38013432777752215
1206,23,19,51936,129.0,10,7,2,0.334451080378579,0.001340249018267594,0.3357913293968466
1207,23,19,98567,260.0,19,7,2,0.6740874488250429,0.0025464731347084285,0.6766339219597514
1208,23,19,38931,100.0,8,7,2,0.2592644033942473,0.0010721992146140752,0.2603366026088614
1209,23,19,49369,94.0,10,5,2,0.24370853919059243,0.001340249018267594,0.24504878820886003
1210,23,19,59380,218.0,11,10,2,0.5651963993994591,0.0014742739200943535,0.5666706733195535
1211,23,19,22503,47.0,5,5,2,0.12185426959529622,0.000670124509133797,0.12252439410443001
1212,23,19,21990,38.0,5,4,2,0.09852047328981396,0.000670124509133797,0.09919059779894776
1213,23,19,104129,200.0,20,5,2,0.5185288067884946,0.002680498036535188,0.5212093048250297
1214,23,19,72557,152.0,14,6,2,0.39408189315925585,0.0018763486255746317,0.39595824178483047
1215,23,19,9327,20.0,2,5,2,0.05185288067884945,0.0002680498036535188,0.05212093048250297
1216,23,19,107551,362.0,20,10,2,0.9385371402871752,0.002680498036535188,0.9412176383237103
1217,23,19,45947,75.0,9,5,2,0.19444830254568546,0.0012062241164408347,0.1956545266621263
1218,23,19,57327,113.0,11,6,2,0.2929687758354994,0.0014742739200943535,0.29444304975559377
1219,23,19,57669,148.0,11,7,2,0.383711317023486,0.0014742739200943535,0.38518559094358035
1220,23,19,110546,203.0,21,5,2,0.526306738890322,0.0028145229383619475,0.5291212618286839
1221,23,19,33284,132.0,7,10,2,0.34222901248040644,0.0009381743127873159,0.34316718679319375
1222,23,19,42525,97.0,8,7,2,0.25148647129241986,0.0010721992146140752,0.25255867050703396
1223,23,19,68792,121.0,13,5,2,0.31370992810703924,0.0017423237237478722,0.3154522518307871
1224,23,19,115166,248.0,22,6,2,0.6429757204177332,0.002948547840188707,0.6459242682579219
1225,23,19,73327,187.0,14,7,2,0.48482443434724243,0.0018763486255746317,0.48670078297281705
1226,23,19,68878,181.0,13,7,2,0.4692685701435876,0.0017423237237478722,0.47101089386733547
1227,23,19,123808,487.0,23,11,2,1.2626176445299842,0.0030825727420154664,1.2657002172719996
1228,28,9,5052,10.0,1,5,2,0.01554390832947947,0.00019029350870783095,0.0157342018381873
1229,23,19,113626,195.0,22,5,2,0.5055655866187821,0.002948547840188707,0.5085141344589709
1230,23,19,83680,297.0,16,10,2,0.7700152780809144,0.0021443984292281505,0.7721596765101426
1231,23,19,85562,207.0,16,7,2,0.5366773150260918,0.0021443984292281505,0.53882171345532
1232,23,19,39444,66.0,8,5,2,0.17111450624020322,0.0010721992146140752,0.1721867054548173
1233,23,19,37990,110.0,8,7,2,0.285190843733672,0.0010721992146140752,0.2862630429482861
1234,23,19,32257,60.0,6,5,2,0.15555864203654837,0.0008041494109605565,0.15636279144750892
1235,23,19,39530,152.0,8,10,2,0.39408189315925585,0.0010721992146140752,0.39515409237386995
1236,23,19,35337,68.0,7,5,2,0.17629979430808815,0.0009381743127873159,0.17723796862087546
1237,23,19,108065,230.0,21,6,2,0.5963081278067688,0.0028145229383619475,0.5991226507451307
1238,23,19,95487,349.0,18,10,2,0.904832767845923,0.0024124482328816694,0.9072452160788047
1239,23,19,7359,21.0,2,6,2,0.05444552471279193,0.0002680498036535188,0.05471357451644545
1240,23,19,25070,42.0,5,5,2,0.10889104942558386,0.000670124509133797,0.10956117393471766
1241,23,19,57412,103.0,11,5,2,0.2670423354960747,0.0014742739200943535,0.26851660941616906
1242,23,19,90097,223.0,17,7,2,0.5781596195691714,0.00227842333105491,0.5804380429002263
1243,23,19,118589,387.0,22,9,2,1.0033532411357369,0.002948547840188707,1.0063017889759256
1244,23,19,68279,198.0,13,8,2,0.5133435187206096,0.0017423237237478722,0.5150858424443574
1245,23,19,58867,134.0,11,7,2,0.34741430054829137,0.0014742739200943535,0.3488885744683857
1246,9,16,3151,4.0,1,1,2,0.00969102383872222,4.982064567556796e-05,0.009740844484397788
1247,23,19,71102,133.0,14,5,2,0.3448216565143489,0.0018763486255746317,0.3466980051399235
1248,23,19,46118,140.0,9,8,2,0.3629701647519462,0.0012062241164408347,0.36417638886838705
1249,23,19,101220,211.0,19,6,2,0.5470478911618618,0.0025464731347084285,0.5495943642965703
1250,23,19,44407,95.0,9,6,2,0.24630118322453493,0.0012062241164408347,0.24750740734097576
1251,23,19,102760,223.0,20,6,2,0.5781596195691714,0.002680498036535188,0.5808401176057065
1252,23,19,46375,119.0,9,7,2,0.30852464003915425,0.0012062241164408347,0.3097308641555951
1253,23,19,37476,63.0,7,5,2,0.1633365741383758,0.0009381743127873159,0.1642747484511631
1254,23,19,55701,163.0,11,8,2,0.42260097753262305,0.0014742739200943535,0.4240752514527174
1255,23,19,75209,287.0,14,11,2,0.7440888377414897,0.0018763486255746317,0.7459651863670643
1256,23,19,117562,202.0,22,5,2,0.5237140948563795,0.002948547840188707,0.5266626426965683
1257,23,19,14632,25.0,3,5,2,0.06481610084856182,0.00040207470548027824,0.0652181755540421
1258,23,19,41926,70.0,8,5,2,0.1814850823759731,0.0010721992146140752,0.18255728159058718
1259,23,19,60492,145.0,12,7,2,0.37593338492165856,0.001608298821921113,0.37754168374357966
1260,23,19,32172,64.0,6,6,2,0.16592921817231826,0.0008041494109605565,0.1667333675832788
1261,23,19,108835,211.0,21,6,2,0.5470478911618618,0.0028145229383619475,0.5498624141002237
1262,23,19,86503,148.0,17,5,2,0.383711317023486,0.00227842333105491,0.3859897403545409
1263,23,19,125348,266.0,24,6,2,0.6896433130286977,0.003216597643842226,0.6928599106725399
1264,23,19,103359,187.0,20,5,2,0.48482443434724243,0.002680498036535188,0.4875049323837776
1265,23,19,39102,77.0,8,5,2,0.19963359061357042,0.0010721992146140752,0.2007057898281845
1266,23,19,13348,39.0,3,7,2,0.10111311732375644,0.00040207470548027824,0.10151519202923671
1267,23,19,75466,284.0,14,11,2,0.7363109056396623,0.0018763486255746317,0.7381872542652369
1268,23,19,72899,129.0,14,5,2,0.334451080378579,0.0018763486255746317,0.33632742900415363
1269,10,15,3693,4.0,1,1,4,0.009595545771345646,1.972386587771203e-05,0.009615269637223358
1270,23,19,111230,186.0,21,5,2,0.48223179031329994,0.0028145229383619475,0.48504631325166186
1271,23,19,86332,317.0,16,10,2,0.8218681587597639,0.0021443984292281505,0.8240125571889921
1272,23,19,126974,484.0,24,11,2,1.254839712428157,0.003216597643842226,1.2580563100719993
1273,23,19,118418,248.0,22,6,2,0.6429757204177332,0.002948547840188707,0.6459242682579219
1274,23,19,52621,110.0,10,6,2,0.285190843733672,0.001340249018267594,0.28653109275193955
1275,23,19,19252,45.0,4,6,2,0.11666898152741127,0.0005360996073070376,0.11720508113471831
1276,23,19,102845,179.0,20,5,2,0.46408328207570265,0.002680498036535188,0.46676378011223785
1277,23,19,84535,203.0,16,7,2,0.526306738890322,0.0021443984292281505,0.5284511373195502
1278,23,19,88471,180.0,17,6,2,0.4666759261096451,0.00227842333105491,0.4689543494407
1279,23,19,71701,137.0,14,5,2,0.3551922326501188,0.0018763486255746317,0.3570685812756934
1280,23,19,90097,247.0,17,8,2,0.6403830763837908,0.00227842333105491,0.6426614997148457
1281,23,19,30289,72.0,6,6,2,0.18667037044385804,0.0008041494109605565,0.18747451985481858
1282,23,19,75551,236.0,14,9,2,0.6118639920104236,0.0018763486255746317,0.6137403406359982
1283,23,19,15658,27.0,3,5,2,0.07000138891644676,0.00040207470548027824,0.07040346362192704
1284,23,19,128086,234.0,24,5,2,0.6066787039425386,0.003216597643842226,0.6098953015863808
1285,23,19,42525,83.0,8,6,2,0.21518945481722523,0.0010721992146140752,0.2162616540318393
1286,23,19,108749,374.0,21,9,2,0.9696488686944849,0.0028145229383619475,0.9724633916328468
1287,23,19,36878,89.0,7,7,2,0.23074531902088008,0.0009381743127873159,0.2316834933336674
1288,23,19,30974,64.0,6,6,2,0.16592921817231826,0.0008041494109605565,0.1667333675832788
1289,23,19,15316,34.0,3,6,2,0.08814989715404407,0.00040207470548027824,0.08855197185952435
1290,23,19,52878,92.0,10,5,2,0.2385232511227075,0.001340249018267594,0.2398635001409751
1291,5,16,4146,5.0,1,3,1,0.010084581401127536,4.982064567556796e-05,0.010134402046803104
1292,23,19,97626,296.0,19,8,2,0.767422634046972,0.0025464731347084285,0.7699691071816804
1293,23,19,45006,123.0,9,7,2,0.31889521617492417,0.0012062241164408347,0.320101440291365
1294,23,19,7872,25.0,2,7,2,0.06481610084856182,0.0002680498036535188,0.06508415065221534
1295,23,19,82225,137.0,16,5,2,0.3551922326501188,0.0021443984292281505,0.35733663107934693
1296,23,19,46717,132.0,9,8,2,0.34222901248040644,0.0012062241164408347,0.34343523659684727
1297,23,19,43038,89.0,8,6,2,0.23074531902088008,0.0010721992146140752,0.23181751823549415
1298,23,19,28321,95.0,6,8,2,0.24630118322453493,0.0008041494109605565,0.24710533263549547
1299,23,19,34482,59.0,7,5,2,0.1529659980026059,0.0009381743127873159,0.15390417231539322
1300,23,19,97198,171.0,18,5,2,0.4433421298041629,0.0024124482328816694,0.44575457803704455
1301,23,19,126204,269.0,24,6,2,0.6974212451305252,0.003216597643842226,0.7006378427743674
1302,23,19,86674,239.0,17,8,2,0.619641924112251,0.00227842333105491,0.6219203474433059
1303,23,19,19081,34.0,4,5,2,0.08814989715404407,0.0005360996073070376,0.08868599676135111
1304,23,19,125177,260.0,24,6,2,0.6740874488250429,0.003216597643842226,0.6773040464688851
1305,23,19,113712,282.0,22,7,2,0.7311256175717773,0.002948547840188707,0.734074165411966
1306,23,19,23958,50.0,5,5,2,0.12963220169712364,0.000670124509133797,0.13030232620625742
1307,23,19,127487,383.0,24,8,2,0.9929826649999671,0.003216597643842226,0.9961992626438093
1308,23,19,27209,85.0,6,8,2,0.2203747428851102,0.0008041494109605565,0.22117889229607074
1309,23,19,123380,447.0,23,10,2,1.1589118831722853,0.0030825727420154664,1.1619944559143007
1310,23,19,114311,202.0,22,5,2,0.5237140948563795,0.002948547840188707,0.5266626426965683
1311,23,19,56043,102.0,11,5,2,0.2644496914621322,0.0014742739200943535,0.26592396538222657
1312,23,19,108578,200.0,21,5,2,0.5185288067884946,0.0028145229383619475,0.5213433297268565
1313,23,19,15230,30.0,3,5,2,0.07777932101827419,0.00040207470548027824,0.07818139572375446
1314,23,19,23872,80.0,5,8,2,0.2074115227153978,0.000670124509133797,0.2080816472245316
1315,23,19,117391,436.0,22,10,2,1.1303927987989182,0.002948547840188707,1.133341346639107
1316,23,19,15658,38.0,3,7,2,0.09852047328981396,0.00040207470548027824,0.09892254799529424
1317,23,19,35765,80.0,7,6,2,0.2074115227153978,0.0009381743127873159,0.20834969702818512
1318,23,19,78717,135.0,15,5,2,0.3500069445822338,0.002010373527401391,0.3520173181096352
1319,23,19,125348,367.0,24,8,2,0.9515003604568876,0.003216597643842226,0.9547169581007298
1320,23,1,16150,28.0,14,1,2,0.07259403295038924,0.0019272278754239903,0.07452126082581323
1321,23,19,122097,349.0,23,8,2,0.904832767845923,0.0030825727420154664,0.9079153405879385
1322,23,19,111829,201.0,21,5,2,0.521121450822437,0.0028145229383619475,0.5239359737607989
1323,23,19,106610,207.0,20,6,2,0.5366773150260918,0.002680498036535188,0.539357813062627
1324,23,19,84792,180.0,16,6,2,0.4666759261096451,0.0021443984292281505,0.46882032453887323
1325,23,19,108578,305.0,21,8,2,0.7907564303524542,0.0028145229383619475,0.7935709532908162
1326,23,1,5384,16.0,5,2,2,0.041482304543079565,0.0006882956697942822,0.042170600212873846
1327,23,19,47573,83.0,9,5,2,0.21518945481722523,0.0012062241164408347,0.21639567893366607
1328,23,19,80000,270.0,15,9,2,0.7000138891644676,0.002010373527401391,0.702024262691869
1329,23,19,74097,255.0,14,10,2,0.6611242286553306,0.0018763486255746317,0.6630005772809052
1330,23,19,63658,142.0,12,6,2,0.36815545281983114,0.001608298821921113,0.36976375164175224
1331,23,19,69049,195.0,13,8,2,0.5055655866187821,0.0017423237237478722,0.50730791034253
1332,23,19,61006,107.0,12,5,2,0.2774129116318446,0.001608298821921113,0.2790212104537657
1333,23,19,98054,330.0,19,9,2,0.8555725312010161,0.0025464731347084285,0.8581190043357245
1334,23,19,7102,24.0,2,6,2,0.06222345681461935,0.0002680498036535188,0.062491506618272866
1335,23,19,94717,206.0,18,6,2,0.5340846709921494,0.0024124482328816694,0.5364971192250311
1336,23,19,99252,292.0,19,8,2,0.7570520579112021,0.0025464731347084285,0.7595985310459106
